1	-0.377017	-4.147183	0.377017	1.131050	-3.393150	-39.963766	-100.286726	-228.848965	-346.855327	-571.557059	-326.496721	-44.865031	12.818566	12.818566	4.901217	19.604866	19.604866	27.522167	21.866966	27.899233
0	-0.280196	-0.280196	-0.280196	-0.280196	-0.280196	-0.280196	-0.280196	-0.280196	-0.280196	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471	-0.507471
0	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	-0.239330	0.027326	0.027326	0.027326	0.027326	0.027326	0.027326	0.027326	0.027326	0.027326
0	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712	0.044712
0	-0.015905	-0.015905	-0.015905	-0.015905	-0.015905	-0.015905	-0.015905	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677	0.009677
1	0.411536	-0.246922	0.246922	0.000000	-5.349969	-29.630597	-96.381718	-81.072556	-96.464093	-250.378484	-426.433349	-316.718501	-169.470680	-110.868101	-3.950746	7.407649	11.193801	18.107587	15.144508	12.016873
0	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.285655	0.243394	0.243394	0.243394	0.243394	0.243394	0.243394	0.243394
0	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	-0.004275	0.021913	0.021913	0.021913	0.021913	0.021913	0.021913	0.021913
0	-0.042039	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779	-0.063779
0	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.816739	-0.300955	-0.300955	-0.300955	0.020530	0.020530
0	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	0.132317	-0.000033	-0.000033	-0.000033	-0.000033	-0.000033	-0.000033	-0.000033
0	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041	0.051041
0	-0.136527	-0.136527	-0.136527	-0.136527	-0.136527	-0.136527	-0.136527	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644	-0.154644
0	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.144692	0.112716	0.112716	0.112716	0.112716
0	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.541729	-0.888779	-0.888779	-0.888779	-0.888779	-0.888779	-0.888779	-0.888779
0	-0.608735	-0.608735	-0.608735	-0.608735	-0.608735	-0.608735	-0.608735	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756	-0.145756
0	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.671892	1.876881	1.876881
0	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.072804	0.108777	0.108777
0	0.125353	0.125353	0.125353	0.125353	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864	0.252864
0	-0.334971	-0.334971	-0.334971	-0.334971	-0.334971	-0.334971	-0.334971	-0.334971	-0.334971	0.052289	0.052289	0.052289	0.052289	0.052289	0.052289	0.052289	0.052289	0.052289	0.052289	0.052289
0	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	0.001370	-0.064900	-0.064900	-0.064900
0	0.048990	0.048990	0.048990	0.048990	0.048990	0.048990	0.048990	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686	0.007686
1	0.936525	0.577337	0.936525	-0.500218	-20.794217	-30.492307	-85.627353	-119.749984	-157.643850	-196.615487	-221.938209	-204.517686	-312.633060	-235.228201	-71.259924	-20.255439	7.940660	8.120249	3.271234	9.197814
0	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.170675	0.444073	0.444073	0.444073	0.444073	0.444073	0.444073
0	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735	-0.175735
0	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	0.071569	-0.061765	-0.061765	-0.061765
0	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	0.045181	-0.022602	-0.022602	-0.022602
0	0.085678	0.085678	0.085678	0.085678	0.085678	0.085678	0.085678	0.085678	0.085678	0.020965	0.020965	0.020965	0.020965	0.020965	0.020965	0.020965	0.020965	0.020965	0.020965	0.020965
0	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-1.333131	-0.728684	-0.728684	-0.728684	-0.728684	-0.728684	-0.728684	-0.728684
0	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	0.392797	-0.545043	-0.545043	-0.545043	-0.545043	-0.545043	-0.545043	-0.545043
1	-0.143412	-1.577508	-18.786697	-39.581110	-84.038185	-102.681509	-497.775738	-391.652114	-243.940419	-114.154309	-1.577508	35.709053	28.538626	12.046391	-0.860465	-7.313907	-7.313907	-8.748003	-4.445707	-2.294560
0	0.059497	0.059497	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412	0.003412
0	-0.619648	-0.619648	-0.619648	-0.142778	-0.142778	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936	-0.036936
0	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	0.026572	-0.032604	-0.032604	-0.032604	-0.032604	-0.032604	-0.032604	-0.032604	-0.032604
0	-0.509690	-0.509690	-0.509690	-0.509690	-0.509690	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418	1.176418
0	-0.511514	-0.511514	-0.511514	-0.511514	-0.511514	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247	-0.272247
0	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.455787	-0.293047	-0.293047	-0.293047	-0.293047	-0.293047
0	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105	-0.017105
0	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.763757	-0.761023	-0.761023	-0.761023
0	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171	-0.222171
0	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	-0.053731	0.032371	0.032371	0.032371	0.032371	0.032371	0.032371	0.032371	0.032371
0	0.043622	0.043622	0.043622	0.043622	0.043622	0.043622	0.043622	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615	-0.159615
1	0.000000	-11.135451	12.573106	-23.348653	163.447436	88.726647	33.407334	-16.883129	29.096331	78.668946	67.892419	-30.533005	-21.911979	48.494865	25.505135	38.436184	30.533985	24.067480	24.786308	10.417604
0	-0.044853	-0.044853	-0.044853	-0.044853	-0.044853	-0.044853	-0.044853	-0.044853	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861	0.027861
0	0.066537	0.066537	0.066537	0.066537	0.066537	0.066537	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923	0.083923
0	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	0.045861	-0.057663	-0.057663
0	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.010773	0.064201	0.064201	0.064201	0.064201
0	0.116718	0.116718	0.116718	0.116718	0.116718	0.269812	0.269812	0.269812	0.269812	0.269812	0.269812	0.074652	0.074652	0.074652	0.074652	0.074652	0.074652	0.074652	0.074652	0.186477
0	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094	0.527094
0	0.274314	0.274314	0.274314	0.274314	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049	0.493049
0	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173504	-0.173521	-0.173521	-0.173521
0	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.542340	-0.262824	-0.262824
0	-0.063854	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158	0.023158
0	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	0.022066	-0.054677	-0.054677	-0.054677	-0.054677	-0.054677
0	0.090192	0.090192	0.090192	0.090192	0.090192	0.090192	0.090192	0.090192	0.090192	0.090192	0.090192	1.879220	1.879220	1.879220	1.879220	1.879220	1.879220	1.879220	1.879220	1.879220
0	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	0.026900	-0.002856	-0.002856	-0.002856	-0.002856	-0.002856	-0.002856
0	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	-0.000841	0.021256	0.021256	0.021256	0.021256	0.021256
0	0.284599	0.284599	0.284599	0.284599	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821	0.260821
0	-0.006511	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774	-0.016774
0	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.015063	0.189188	0.189188	0.189188	0.189188	0.189188	0.189188	0.189188
0	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.063023	0.812599	0.812599
0	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227	0.227227
0	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.157919	-0.153871	-0.153871
0	0.037540	0.037540	0.037540	0.037540	0.037540	0.037540	0.037540	0.037540	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781	-0.094781
0	-0.005252	-0.005252	-0.005252	-0.005252	-0.005252	-0.005252	-0.005252	-0.005252	-0.005252	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783	-0.110783
0	0.170304	0.170304	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650	0.241650
0	0.058861	0.058861	0.058861	0.058861	0.058861	0.058861	0.058861	0.058861	0.058861	0.058861	0.226958	0.226958	0.226958	0.226958	0.226958	0.226958	0.226958	0.226958	0.226958	0.226958
1	0.806175	-1.117723	-1.117723	-3.041611	-26.128348	-43.443361	-149.257213	-114.626990	-1149.682623	-214.669530	-191.582705	-1636.425908	-1715.300794	-76.149520	-20.356644	-8.813285	20.045087	39.284067	43.131804	39.284067
0	0.125976	0.125976	0.125976	0.125976	-0.544627	-0.322932	-0.322932	-0.322932	-0.322932	-0.322932	-0.551595	-0.323574	-0.323574	-0.323574	-0.143951	-0.143951	-0.143951	-0.143951	-0.143951	0.232493
0	-0.556460	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513	-0.345513
0	0.247478	0.020234	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	0.351198	-0.363480
0	-0.043000	-0.043000	-0.043000	-0.043000	-0.043000	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052	0.096052
0	-0.313957	-0.313957	-0.313957	-0.313957	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759	-0.441759
0	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788	-0.061788
0	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.072645	-0.037434	-0.037434
0	0.031355	0.031355	0.031355	0.031355	0.031355	0.031355	0.031355	0.031355	0.031355	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390	-0.066390
0	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	0.002832	-0.001489
0	0.006046	0.006046	0.006046	0.006046	0.006046	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964	-0.317964
0	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	0.273711	-0.070512	-0.070512	-0.070512
0	0.103099	0.103099	0.103099	0.103099	0.103099	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647	-0.056647
1	0.563049	0.923149	0.923149	-0.037128	-5.918843	11.606268	21.329071	87.708422	56.619380	-88.022725	-73.738555	-19.002640	8.965494	-5.678766	-36.287645	-18.282440	-23.924107	-16.241872	-19.242707	-12.760805
0	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	-0.026036	0.077579	0.077579	0.077579	0.077579	0.077579	0.077579	0.077579
0	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714	0.063714
0	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088	0.044088
0	-1.795388	-1.795388	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395	-2.261395
0	-0.048741	-0.048741	-0.048741	-0.048741	-0.048741	-0.048741	-0.048741	-0.048741	-0.048741	-0.048741	0.128440	0.128440	0.128440	0.128440	0.128440	0.128440	0.128440	0.128440	0.128440	0.128440
0	-2.351681	-2.351681	-2.351681	-2.351681	-2.351681	-2.351681	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927	-2.095927
0	-0.116344	-0.116344	-0.116344	-0.116344	-0.116344	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141	-0.491141
0	-0.023126	-0.023126	-0.023126	-0.023126	-0.023126	-0.023126	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689	-0.016689
0	-0.023074	-0.023074	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931	0.023931
0	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.193151	-0.176618	-0.176618	-0.176618	-0.176618
1	1.076084	1.076084	3.555891	-6.363241	-17.522522	-37.360395	-74.557018	-225.827536	-427.922999	-240.704224	-213.422124	-172.508780	-58.438808	-13.802860	-13.802860	-13.802860	-6.363241	1.076084	10.995216	2.315938
0	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229	-0.019229
0	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.185848	0.126389	0.126389
0	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.011855	0.083768	0.083768
0	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.278154	0.248610	0.248610	0.248610
0	-0.327064	-0.327064	-0.327064	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631	-0.283631
0	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286	0.281286
0	-0.164370	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143	-0.164143
1	0.564912	0.564912	0.714316	-1.526748	-2.273770	-1.825557	-3.020791	-19.754025	-55.611060	-179.168476	-349.489393	-360.993574	-271.799140	-213.381917	-188.281796	-100.580925	-33.499222	0.415508	9.678575	7.138702
0	0.168955	0.168955	0.168955	0.168955	0.168955	0.168955	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087	0.238087
0	0.045666	0.045666	0.045666	0.045666	0.045666	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639	0.091639
0	0.065399	0.065399	0.065399	0.065399	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064	0.118064
0	0.243582	0.243582	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020	0.525020
0	0.033947	0.033947	0.033947	0.033947	0.033947	0.033947	0.033947	0.033947	0.033947	0.095761	0.095761	0.095761	0.095761	0.095761	0.095761	0.095761	0.095761	0.095761	0.095761	0.095761
0	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053	-0.015053
0	-0.018781	-0.018781	-0.018781	-0.018781	-0.018781	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813	0.068813
0	0.072678	0.072678	0.072678	0.072678	0.072678	0.072678	0.072678	0.072678	0.072678	0.072678	0.065498	0.065498	0.065498	0.065498	0.065498	0.065498	0.065498	0.065498	0.065498	0.065498
0	-0.094550	-0.094550	-0.094550	-0.094550	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243	-0.111243
0	-0.037186	-0.037186	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058	-0.141058
0	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.020551	0.212527	0.212527	0.212527	0.212527	0.212527	0.212527
0	-0.069370	-0.069370	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379	-0.070379
0	-0.181265	-0.181265	-0.057301	-0.057301	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484	0.017484
1	0.062586	-0.696762	-1.076437	-6.012202	-40.562560	-14.365075	9.174768	29.297465	-11.137805	-62.963302	-7.530899	3.859329	-0.696762	13.730879	16.008866	7.276397	4.618677	4.049166	9.934136	2.340632
0	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.183015	0.301626	0.301626
0	-0.107909	-0.107909	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568	0.008568
0	-0.000374	-0.000374	-0.000374	-0.000374	-0.000374	-0.000374	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111	-0.000111
0	0.000708	0.000708	0.000708	0.000708	0.000708	0.000708	0.000708	0.000708	0.000708	0.000708	0.001817	0.001817	0.001817	0.001817	0.001817	0.001817	0.001817	0.001817	0.001817	0.001817
0	0.105870	0.105870	0.105870	0.105870	0.105870	0.105870	0.105870	0.105870	0.105870	0.105870	0.105194	0.105194	0.105194	0.105194	0.105194	0.105194	0.105194	0.105194	0.105194	0.105194
0	0.244522	0.244522	0.244522	0.244522	0.244522	0.244522	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889	0.046889
0	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.118749	-0.013970	-0.013970
0	0.079056	0.079056	0.079056	0.079056	0.079056	0.079056	0.079056	0.079056	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791	0.217791
0	-0.023022	-0.023022	-0.023022	-0.023022	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538	-0.093538
0	-0.031358	-0.031358	-0.031358	-0.031358	-0.031358	-0.031358	-0.031358	-0.031358	-0.031358	0.017442	0.017442	0.017442	0.017442	0.017442	0.017442	0.017442	0.017442	0.017442	0.017442	0.017442
0	-0.035005	-0.035005	-0.035005	-0.035005	-0.035005	-0.035005	-0.035005	-0.035005	-0.035005	-0.035005	-0.002470	-0.002470	-0.002470	-0.002470	-0.002470	-0.002470	-0.002470	-0.002470	-0.002470	-0.002470
